ST_ABBREV,CNTY_NAME,ACSTOTPOP,ACSTOTHH,MINORPOP,LOWINCOME,UNEMPLOYED,LESSHS,PM25,OZONE,DSLPM,CANCER,RESP,PTRAF,PNPL,PRMP,PTSDF,UST,PWDIS,AREALAND,AREAWATER,NPL_CNT,TSDF_CNT
VA,Nottoway,15338.0,5568.0,7034.0,5626.0,254.0,1964.0,7.321000565068494,36.37519473039215,0.10284139005415956,30.0,0.3375,100.46813284883498,0.01860850271524575,0.11086971079233682,0.01849031890754325,0.7962561937388762,0.2460231078801966,50891598.9375,268614.375,0.0,0.0
VA,Orange,36501.0,13926.0,8135.0,7828.0,1005.0,2661.0,7.2078503532804605,37.31134327485379,0.10503455564620968,30.0,0.3,43.45155968889494,0.03764546695780205,0.09225981732231973,0.1466325570090739,0.17785779798828258,0.0021371305374225293,46494108.89473684,341427.63157894736,0.0,0.10526315789473684
VA,Page,23862.0,9413.0,1576.0,7495.0,613.0,2826.0,6.738134120026091,39.54589337068159,0.07973987752042329,20.0,0.3,15.79552614588684,0.025090553416626523,0.10623031064756262,0.05583026074029205,0.7028517983596042,4.246630497982353e-05,38235699.190476194,398567.4761904762,0.0,0.0
VA,Patrick,17660.0,7830.0,1815.0,5427.0,304.0,2389.0,7.20473319903304,41.18951422529796,0.07205277957006813,20.0,0.3,10.20670908323354,0.015532963841720648,0.07695634405862464,0.07292535581967724,0.2695142473150451,0.011202296128200333,73579185.58823529,420066.35294117645,0.0,0.058823529411764705
VA,Petersburg City,30791.0,13231.0,26181.0,13972.0,1885.0,3577.0,7.639173141847107,38.519075542905334,0.2782622347607246,36.774193548387096,0.4,1094.2537055698588,0.04349494164650839,1.1694415679179813,0.9076897985822246,2.625752446588521,0.01933753221360568,1898249.3548387096,18634.774193548386,0.0,0.0967741935483871
VA,Pittsylvania,60867.0,26205.0,15892.0,21587.0,1508.0,7176.0,7.767266591780822,39.838565986928096,0.1147679860319927,30.0,0.314,41.672816034968065,0.01771803681645916,0.1520856525981699,0.2168480806705279,0.3022081577113049,0.0022503062282031765,50194113.52,478076.98,0.0,0.1
VA,Poquoson City,12121.0,4632.0,1145.0,1451.0,106.0,348.0,6.619369945205482,41.3341348366013,0.1634083161904594,30.0,0.3,36.15245512079618,0.1401583640623939,0.1785314783684018,0.16781524449982255,0.3415978402614271,2.7758250929e-05,3615790.0,14857258.363636363,0.0,0.0
VA,Portsmouth City,94961.0,36650.0,59805.0,34095.0,2738.0,6816.0,6.926991388017826,39.36332973462476,0.3083657600950445,30.0,0.3602409638554217,934.409157966268,1.2483879997471121,0.9734345008683686,2.873070763225174,3.567775573494923,53.30184975781335,1039135.0,417569.578313253,0.04819277108433735,0.08433734939759036
VA,Powhatan,29253.0,10392.0,4354.0,3348.0,203.0,2271.0,7.524230428082194,37.200554084967294,0.11616061563800299,30.0,0.31875,33.646691342267424,0.033021612016320936,0.08423065606756794,0.04623546704153394,0.2771492318853988,0.0003881751085465,42120080.1875,340260.5,0.0,0.0
VA,Prince Edward,22892.0,7394.0,8925.0,7456.0,540.0,1932.0,7.28268702659146,36.280497731641695,0.10929964983203347,30.0,0.3235294117647059,181.9578013757594,0.0341676034785957,0.03505289691061747,0.018759302641733942,1.1174822646841,7.290459062718182e-05,53315105.941176474,592898.8823529412,0.0,0.0
VA,Prince George,38292.0,11763.0,17436.0,7208.0,1058.0,2714.0,7.485568564621799,38.81464907644216,0.20494319532992142,35.65217391304348,0.3695652173913043,110.78967639628785,0.04116891208672047,0.5771568100378988,0.5972252068250992,0.39525537979933234,0.0076284174187745794,29879662.652173914,1858486.8695652173,0.0,0.08695652173913043
VA,Prince William,466834.0,144159.0,272129.0,80796.0,12647.0,32382.0,7.983854982936794,40.339264524710465,0.25807434943864155,30.0,0.38978873239436623,599.4330487885513,0.10803418929043994,0.27991088906740014,0.30296991237703075,1.5335083786239323,0.00012060000804329032,3046701.6701754387,108202.13333333333,0.0035087719298245615,0.010526315789473684
VA,Pulaski,34113.0,14666.0,3187.0,10311.0,783.0,2801.0,7.120989075342466,41.21754618055557,0.11885727322990823,20.0,0.3,116.682685545979,0.010713494358997093,0.4727508923668522,0.7172828418521849,1.0235256894077658,0.39448324638157795,25886842.21875,777374.34375,0.0,0.125
VA,Radford City,17833.0,5677.0,3006.0,8208.0,569.0,777.0,7.232770012453298,41.37270267379676,0.18006253263149838,20.0,0.3,245.4604997686187,0.010320531127980363,0.9153213625807836,0.5247171065177706,1.0506946912032202,1.2508115611727273e-05,2278338.8181818184,78025.27272727272,0.0,0.09090909090909091
VA,Rappahannock,7360.0,2827.0,863.0,1573.0,156.0,499.0,6.76996001826484,38.59503986928103,0.07992824504909733,20.0,0.3,14.018851128586618,0.04786468754088433,0.059157127810161,0.04781211157470516,0.06220690672726817,2.1789523e-08,114983487.0,357066.0,0.0,0.0
VA,Richmond,8951.0,2939.0,3528.0,2715.0,80.0,1377.0,6.76824776255708,40.094132679738564,0.09736194885350231,30.0,0.3,75.71653288788708,0.06787027224776766,0.19451417291422934,0.18035450899915198,0.1288691623479295,1.209821121177643,82654237.66666667,10743105.166666666,0.0,0.16666666666666666
VA,Richmond City,229233.0,91005.0,134833.0,86402.0,8082.0,21090.0,8.14254904109589,40.24129093567252,0.37554088544600545,45.73684210526316,0.4326315789473684,1551.9131983927193,0.10411197334094718,1.3783208900423212,2.7360853196946175,3.523654090781765,0.013536776630746898,816868.7736842105,36048.23684210526,0.0,0.07894736842105263
VA,Roanoke,94103.0,38234.0,13672.0,19616.0,1565.0,4565.0,7.424832593292394,40.171948163173305,0.1685694700434465,28.79310344827586,0.3034482758620689,157.08227038503136,0.01669341859121945,0.6052843834970338,0.5943278751846803,1.4549813290216151,0.011301245169523714,11188191.01724138,30390.98275862069,0.0,0.06896551724137931
VA,Roanoke City,99122.0,41694.0,41579.0,39871.0,3422.0,8609.0,7.522253748443338,40.1694610134963,0.26742885569164704,30.0,0.36883116883116884,663.146695625789,0.017015428806850558,1.5534978250887173,1.026935175224164,3.2879781981742817,0.005159184081619395,1430252.4155844157,11113.675324675325,0.0,0.05194805194805195
VA,Rockbridge,22728.0,9301.0,1844.0,7364.0,512.0,1875.0,6.702476544901066,36.35728053740016,0.11533310708923805,20.0,0.3,25.4680625661354,0.030260829894008166,0.13348427264122742,0.06720552168922989,0.3380755088435082,0.3892264284238984,85835561.83333333,490829.22222222225,0.0,0.05555555555555555
VA,Rockingham,81138.0,31306.0,9653.0,19711.0,1293.0,8185.0,6.837118352385452,38.58714581924723,0.1288888803977964,20.517241379310345,0.2896551724137931,86.7608843456485,0.022989368111183933,0.721048066515742,0.18687933280430993,0.3658781148509127,7.40662097821591e-05,37947320.4137931,183564.77586206896,0.0,0.034482758620689655
VA,Russell,26937.0,10975.0,939.0,12432.0,650.0,3750.0,7.134902196504489,40.79033263466307,0.07288143928436132,20.0,0.3,52.96785072370482,0.03587984504995869,0.04286665753456521,0.19318882841377522,0.5457781809304708,0.00833167939519027,42290392.344827585,260341.06896551725,0.0,0.034482758620689655
VA,Salem City,25290.0,9876.0,3900.0,5656.0,639.0,1585.0,7.4069195753424655,40.35155732026142,0.18381352353570585,30.0,0.3,416.6816341480952,0.0167662948834844,1.545106508835593,1.7151246843352261,3.1092413231595017,0.0015911721458276,1879698.4,13757.8,0.0,0.15
VA,Scott,21761.0,8710.0,752.0,8042.0,319.0,2915.0,7.478590956164385,42.22584114379087,0.10381550285072945,28.5,0.335,121.04399415955554,0.015708029274869,0.1288569959715095,0.0736462503559992,0.2133770686569078,0.00015077177919589472,69389312.9,405266.3,0.0,0.0
VA,Shenandoah,43441.0,17541.0,5584.0,13734.0,869.0,3709.0,6.727303671232877,38.852560468785214,0.1297306180007991,21.724137931034484,0.2896551724137931,32.03079502402304,0.03716006620176852,0.2351558236790392,0.1651642619427901,0.46233081757479527,0.0005927392502631154,45376529.172413796,335065.275862069,0.0,0.10344827586206896
VA,Smyth,30539.0,12694.0,1836.0,13117.0,703.0,3715.0,6.793791452999527,41.05000973630831,0.07880138181724525,20.0,0.27586206896551724,69.17841198673672,0.08964202871903017,0.0360391673429629,0.5504273141409708,0.7914378230685284,5.944349138263636e-05,40318049.48275862,113369.93103448275,0.034482758620689655,0.13793103448275862
VA,Southampton,17829.0,6618.0,6973.0,3980.0,382.0,1961.0,6.82669474885845,37.64451960784313,0.11049564493261808,25.833333333333332,0.3,21.734133356853214,0.022791350433772086,0.11599081807642735,0.14430800716951325,0.10344392922172517,0.36709807051610127,129325814.33333333,674186.1666666666,0.0,0.3333333333333333
VA,Spotsylvania,134683.0,45463.0,44096.0,25402.0,4241.0,7799.0,7.503357795622736,37.47882922395012,0.18554795840942614,30.0,0.3517241379310345,355.4793163908549,0.11701748994928572,0.25040944209159055,0.034011241878977916,1.2712740339191806,0.0018854919967133397,11950028.114942528,384109.3908045977,0.011494252873563218,0.0
VA,Stafford,150185.0,48160.0,60343.0,21145.0,2904.0,6710.0,7.685231853650079,38.23341402333085,0.2429699589641687,30.0,0.38354430379746834,452.2233004315657,0.08011907767231341,0.4590238902327937,0.07029682595630397,1.1284885167527345,0.0038650269457399,8825794.316455696,355537.0506329114,0.0,0.0
VA,Staunton City,24660.0,10638.0,4800.0,7280.0,458.0,1817.0,6.781474904109588,37.548222124183006,0.1537510770778553,20.0,0.3,232.37355956669973,0.03501324284456,0.05504493009394655,0.11934495094110001,2.56243334906362,5.401584574e-06,2579690.95,7384.7,0.0,0.0
VA,Suffolk City,91383.0,34603.0,46677.0,20355.0,2881.0,6048.0,6.770346532941945,38.32245959383754,0.18236903857837256,28.69047619047619,0.3,278.4692448743797,0.1507581591222835,0.6883428467587823,0.17447979866899532,1.5674006061945083,258.9137489299201,12307369.30952381,917210.2857142857,0.023809523809523808,0.011904761904761904
VA,Surry,6459.0,2794.0,3047.0,2109.0,151.0,767.0,6.817911937377693,38.65424948646127,0.10877830778236686,30.0,0.3,2.735694345997,0.03968697020545514,0.06809060755533229,0.06712704045622743,0.038393205908686286,0.0005740945537252857,103210821.71428572,11602415.0,0.0,0.0
VA,Sussex,11202.0,3792.0,6893.0,2960.0,325.0,1600.0,6.993100996264011,37.95366951871655,0.11861853510286637,28.181818181818183,0.3,92.241415480241,0.020828758802683547,0.18003916892760782,0.03927652708832727,0.2965343998788232,0.0002974544424403333,115425363.9090909,612791.2727272727,0.0,0.0
VA,Tazewell,41201.0,16371.0,2592.0,16075.0,1130.0,5011.0,6.96434029704398,40.438103543171664,0.06617474813183474,20.0,0.2789473684210526,91.53242655097056,0.03343957091655911,0.10508350105995329,0.1212835266458213,0.9865509258441385,0.00154136113649844,35359553.078947365,76847.94736842105,0.0,0.02631578947368421
VA,Virginia Beach City,450882.0,172452.0,175611.0,87867.0,10224.0,18454.0,6.704856137240765,40.28989415811732,0.2405358882761211,29.195046439628484,0.3990712074303406,695.8318309771782,0.13549961098396343,0.12318127948317473,0.43643724282673235,2.373114934449846,0.12349931436565144,1956261.1975308643,2020640.0154320989,0.0030864197530864196,0.018518518518518517
VA,Warren,39888.0,14641.0,5472.0,10700.0,1186.0,3367.0,6.99050764187867,38.86242280578897,0.15655871943350072,28.571428571428573,0.3,336.7884351986416,0.3249029403622097,0.7161114875552548,0.15226149008662987,2.3278513539781653,4.025561799989286e-05,19850143.035714287,306374.39285714284,0.03571428571428571,0.03571428571428571
VA,Washington,54005.0,22104.0,2586.0,16803.0,1043.0,5526.0,7.0049390804355465,41.72090098877157,0.1266561700448778,23.076923076923077,0.2846153846153846,63.011778786351364,0.04751481971792823,0.16594250552554218,0.3169420080376593,0.9507762837437835,3.5423969787875e-05,37268812.41025641,332929.1794871795,0.0,0.1282051282051282
VA,Waynesboro City,22300.0,9169.0,5686.0,7862.0,512.0,2032.0,6.8630656728444785,37.805581468665906,0.17407959592265,25.294117647058822,0.3,298.05000228705836,0.10036177674975165,1.1327639319706708,0.5392723476124001,2.9488709252730416,0.00036063399370799996,2280681.9411764704,21449.647058823528,0.0,0.058823529411764705
VA,Westmoreland,17873.0,7910.0,6472.0,5804.0,1040.0,2164.0,6.955803529411767,40.200619684736616,0.11469392351034294,30.0,0.3,0.117969410024192,0.11336875496577464,0.05373706416048124,0.1182882677702659,0.4084168625415857,0.00028053091396275,34938341.4117647,3594634.411764706,0.058823529411764705,0.058823529411764705
VA,Williamsburg City,15034.0,4485.0,4820.0,3529.0,355.0,522.0,6.8729241400304435,39.824850617283964,0.1942125108303737,30.0,0.3,469.7087777119926,0.11673839126654177,0.16631726631305566,0.8483584404833956,1.9417072645976252,7.278367781428571e-07,2572196.6666666665,46322.77777777778,0.0,0.1111111111111111
VA,Winchester City,27912.0,10669.0,9810.0,8719.0,779.0,2564.0,7.464628043835618,38.688438954248355,0.28873979881945,30.0,0.4,488.5825549853089,0.0355921734709684,1.9547648010444427,1.6135042186012598,4.1788697491652185,2.670366666666667e-11,952380.0,2178.48,0.0,0.12
VA,Wise,38032.0,14916.0,3299.0,15755.0,1327.0,6225.0,7.187551299952766,40.51689912102772,0.0762672651322989,20.0,0.3,92.00925549460013,0.016406669274990415,0.13371826388212735,0.024820937004407004,0.7612477002604084,9.41943690871579e-05,36031226.48275862,181216.5172413793,0.0,0.0
VA,Wythe,28725.0,12393.0,1790.0,9731.0,600.0,2661.0,6.9162796175799075,41.10561309912853,0.09980610412194629,20.0,0.25833333333333336,74.14324468368244,0.016972353809521126,0.39217018925370944,0.19015674377116423,1.3730157941102268,3.3299757211875003e-06,49852104.25,301353.875,0.0,0.041666666666666664
VA,York,68389.0,25517.0,20553.0,9475.0,1672.0,2198.0,6.733386435015036,40.746249083373186,0.20514449635162943,30.0,0.3097560975609756,265.32518379176884,0.24725700886785196,0.4797933289423255,0.33199211115535376,1.1292061380286138,0.0020838787905175,6456911.428571428,6800854.238095238,0.07142857142857142,0.047619047619047616
VI,St. Croix Island,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
VI,St. John Island,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
VI,St. Thomas Island,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
VT,Addison,36947.0,14700.0,2848.0,7031.0,809.0,1484.0,6.370316526734423,36.970482669196706,0.06887825566707538,20.0,0.2,86.24516970005745,0.024661603997346387,0.19287121744492317,0.16049191581184058,1.6722232252038547,0.0007227647264892608,64006758.70967742,3461666.64516129,0.0,0.03225806451612903
VT,Bennington,35649.0,14585.0,2256.0,9346.0,734.0,1880.0,6.08837869939117,37.498323057371096,0.06226924206618681,20.0,0.2,129.78583305929965,0.48651956890527465,0.15630267960421276,1.080760915761585,2.708084007551639,7.470643083125e-05,48548362.11111111,191419.38888888888,0.1111111111111111,0.1111111111111111
VT,Caledonia,30027.0,12618.0,1759.0,9405.0,480.0,1548.0,5.668579262381455,36.33131239316239,0.0499494697468305,20.0,0.2,91.32948087883027,0.13656329946576612,0.10586468458954966,0.12104928807259,2.9279246306313746,3.009644320523809e-06,64625892.73076923,860615.3461538461,0.038461538461538464,0.038461538461538464
VT,Chittenden,163414.0,66478.0,19650.0,36216.0,3435.0,5626.0,6.292756365296804,38.239142238562096,0.1932080151495569,20.0,0.26218487394957984,432.388675570766,0.2998708525382936,0.09707421555845529,2.1108460407067406,6.761684462193893,0.0015131431146594816,11596306.325,1785241.025,0.016666666666666666,0.11666666666666667
VT,Essex,6179.0,2882.0,310.0,2104.0,153.0,552.0,5.552643287671233,36.675470588235264,0.0314653398853375,20.0,0.20000000000000004,10.21761640566473,0.0383683992176015,0.03832241566065133,0.045449978416729826,0.12783012478552933,1.0743860093333333e-05,285994890.3333333,4782225.666666667,0.0,0.0
VT,Franklin,49275.0,19045.0,3113.0,11897.0,1163.0,3086.0,6.4188788448722685,37.917732308779364,0.06354301221273154,20.0,0.2,150.0988520720361,0.026063973214295513,0.35994009154416157,0.8694256441206438,6.475438333289676,0.00019699378568273528,44147132.83783784,4057919.6756756757,0.0,0.10810810810810811
VT,Grand Isle,7075.0,2976.0,558.0,1267.0,171.0,327.0,6.640559178082195,38.387610457516345,0.079584264489758,20.0,0.2,25.371184607969358,0.055192717033303876,0.07078246785431588,0.09821400470457912,0.31342776195722677,0.00042267033026837503,26472721.5,36533170.25,0.0,0.0
VT,Lamoille,25376.0,10770.0,1464.0,6836.0,530.0,1336.0,5.663496876712329,37.51825111111111,0.0443545836435718,20.0,0.2,,0.0257835961699734,0.04319174128088827,0.033132079904264734,0.38995558952009424,3.523937752857143e-06,79815390.53333333,846423.2,0.0,0.0
VT,Orange,28873.0,12670.0,1377.0,7527.0,609.0,1557.0,5.920956746575342,35.47438681917211,0.04927746608465892,20.0,0.20000000000000004,25.69385642868559,0.11341507098034992,0.1240804574390253,0.06400335669024208,0.31921583918477187,9.249629943599999e-06,74159038.54166667,501108.125,0.125,0.0
VT,Orleans,26843.0,11678.0,1408.0,8707.0,572.0,2069.0,5.917189751395231,37.088718542725736,0.04831814948707834,20.0,0.2,46.450193150585456,0.023941928696717407,0.24928060733355029,0.22861548628025455,0.973319303831714,2.2859666484615385e-06,66621630.74074074,2645219.888888889,0.0,0.07407407407407407
VT,Rutland,58527.0,25349.0,3095.0,15816.0,1065.0,2683.0,6.697595520547945,36.63321602396513,0.07986583581412447,20.0,0.20666666666666667,190.5347546694232,0.019749518188565567,0.12140154471713256,1.5150210734836334,6.879352256672175,5.564944707771111e-05,40132841.68333333,645764.7166666667,0.0,0.16666666666666666
VT,Washington,58336.0,25310.0,3672.0,15010.0,1029.0,2414.0,5.880594698122781,36.72706539578794,0.08003204825978674,20.0,0.2,197.27382877181665,0.03579468008852426,0.23517157911088404,0.2972087417220268,5.113205251678914,0.00047281598609059375,32930173.944444444,392027.5740740741,0.0,0.037037037037037035
VT,Windham,42628.0,19162.0,3184.0,12940.0,1005.0,1984.0,5.734333575633926,36.680680545125846,0.07190990794880568,20.0,0.2148936170212766,198.01046100048123,0.04875982837134219,0.2039810136913201,0.2518751067441541,1.6972621510370343,0.006777969020042947,43283965.97872341,700422.085106383,0.02127659574468085,0.06382978723404255
VT,Windsor,55191.0,24629.0,3045.0,13741.0,1090.0,2211.0,6.074242000898271,35.65316302367942,0.06260455729360295,20.0,0.2,103.04359872960862,0.09818669357632971,0.39972720253853206,0.3202035061887611,1.8322262249635322,0.34323757184380926,41175864.295081966,317291.1639344262,0.01639344262295082,0.03278688524590164
WA,Adams,19702.0,6035.0,13123.0,9272.0,522.0,3351.0,9.750670708675795,43.70072806100221,0.09884427732315768,26.0,0.36000000000000004,41.850320687712426,0.029722762028231802,1.3352868457766311,0.0670519225762082,2.072573175096779,4.090865876666666e-06,332379923.73333335,830961.6666666666,0.0,0.06666666666666667
